Rank,Location,Population,Year,Changes,Area,Population density,Foizi,Date,Source
0.7662337662337663,0.9901960784313726,0.3558951965065502,2.499687539057535e-05,0.0,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7705627705627706,0.8398692810457516,0.3548034934497816,2.499687539057535e-05,0.0,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7748917748917749,0.0490196078431372,0.3471615720524017,2.499687539057535e-05,0.0434782608695652,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7792207792207793,0.8594771241830066,0.296943231441048,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7835497835497836,0.5882352941176471,0.287117903930131,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7878787878787878,0.5098039215686274,0.2707423580786026,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7922077922077922,0.2254901960784313,0.2685589519650654,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.7965367965367965,0.130718954248366,0.24235807860262,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8008658008658008,0.6045751633986929,0.2401746724890829,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8095238095238095,0.1568627450980392,0.2390829694323143,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8138528138528138,0.0196078431372549,0.2259825327510917,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8181818181818182,0.4444444444444445,0.2019650655021834,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8225108225108225,0.1274509803921568,0.195414847161572,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8268398268398268,0.6241830065359477,0.1899563318777292,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8311688311688312,0.5228758169934641,0.1877729257641921,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8354978354978355,0.2483660130718954,0.185589519650655,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8398268398268398,0.1209150326797385,0.185589519650655,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8441558441558441,0.9967320261437908,0.1834061135371179,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8484848484848485,0.3562091503267974,0.1692139737991266,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8571428571428571,0.5130718954248367,0.1659388646288209,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8614718614718615,0.9934640522875816,0.1397379912663755,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8658008658008658,0.7875816993464052,0.1386462882096069,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8701298701298701,0.1993464052287581,0.1320960698689956,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8744588744588745,0.3333333333333333,0.1288209606986899,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8787878787878788,0.0751633986928104,0.0895196506550218,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8831168831168831,0.7058823529411765,0.0873362445414847,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8874458874458875,0.218954248366013,0.0764192139737991,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8917748917748918,0.9117647058823528,0.0720524017467248,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.8961038961038961,0.3888888888888889,0.0709606986899563,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9047619047619048,0.7941176470588236,0.9858078602620088,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9090909090909092,0.1470588235294117,0.98471615720524,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9134199134199136,0.0718954248366013,0.9836244541484715,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9177489177489178,0.3627450980392157,0.9770742358078602,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.922077922077922,0.0947712418300653,0.9716157205240176,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9264069264069263,0.8529411764705883,0.9672489082969432,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9307359307359307,0.7320261437908497,0.9661572052401748,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.935064935064935,0.2418300653594771,0.9344978165938864,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9393939393939394,0.3725490196078431,0.9323144104803492,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9437229437229436,0.0816993464052287,0.9290393013100436,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9523809523809524,0.0555555555555555,0.9268558951965064,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9567099567099568,0.8202614379084967,0.9224890829694322,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.961038961038961,0.0522875816993464,0.9213973799126636,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9653679653679652,0.1176470588235294,0.881004366812227,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9696969696969696,0.1241830065359477,0.8755458515283843,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.974025974025974,0.8562091503267975,0.8657205240174672,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9783549783549784,0.3758169934640523,0.8624454148471615,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9826839826839828,0.3856209150326797,0.8591703056768558,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.987012987012987,0.2549019607843137,0.8056768558951964,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.9913419913419912,0.4215686274509804,0.8002183406113537,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0086580086580086,0.869281045751634,0.796943231441048,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0129870129870129,0.6895424836601307,0.7838427947598253,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0173160173160173,0.8921568627450981,0.7827510917030567,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0216450216450216,0.4640522875816993,0.7314410480349345,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0259740259740259,0.6862745098039216,0.730349344978166,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0303030303030303,0.4803921568627451,0.7292576419213973,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0346320346320346,0.4411764705882353,0.7237991266375545,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0389610389610389,0.8856209150326798,0.722707423580786,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0432900432900432,0.8006535947712419,0.7161572052401747,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0476190476190476,0.6209150326797386,0.712882096069869,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0562770562770562,0.2320261437908496,0.7085152838427947,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0606060606060606,0.8104575163398693,0.7030567685589519,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0649350649350649,0.4607843137254902,0.6965065502183406,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0692640692640692,0.2973856209150327,0.695414847161572,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0735930735930736,0.9183006535947712,0.6189956331877728,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0779220779220779,0.6633986928104575,0.6157205240174672,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0822510822510822,0.196078431372549,0.6135371179039301,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0865800865800865,0.9411764705882352,0.6102620087336245,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0909090909090909,1.0,0.6080786026200873,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.0952380952380952,0.261437908496732,0.6026200873362445,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1038961038961039,0.1895424836601307,0.5993449781659388,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1082251082251082,0.803921568627451,0.5982532751091703,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1125541125541125,0.565359477124183,0.5960698689956332,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1168831168831168,0.411764705882353,0.593886462882096,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1168831168831168,0.1437908496732026,0.5884279475982532,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1212121212121212,0.6176470588235294,0.5873362445414847,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1255411255411255,0.7222222222222222,0.5109170305676856,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1298701298701298,0.7124183006535948,0.509825327510917,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1341991341991342,0.1013071895424836,0.5076419213973798,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1385281385281385,0.6797385620915033,0.4956331877729257,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1428571428571428,0.4705882352941176,0.4901746724890829,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1515151515151515,0.954248366013072,0.4814410480349345,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1558441558441558,0.4869281045751634,0.4803493449781659,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1601731601731601,0.477124183006536,0.4737991266375546,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1645021645021645,0.6830065359477124,0.4716157205240174,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1688311688311688,0.0065359477124183,0.4639737991266375,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1731601731601731,0.5392156862745098,0.4617903930131004,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1774891774891775,0.0326797385620915,0.4596069868995633,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1818181818181818,0.4575163398692811,0.3351528384279476,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1861471861471861,0.4313725490196078,0.3318777292576419,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1904761904761904,0.5718954248366013,0.3296943231441048,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.1991341991341991,0.6666666666666667,0.3286026200873362,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2034632034632034,0.4673202614379085,0.3187772925764192,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2077922077922078,0.0915032679738562,0.3122270742358078,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2121212121212121,0.7189542483660131,0.3024017467248908,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2164502164502164,0.5947712418300654,0.3013100436681222,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2207792207792207,0.8137254901960784,0.0644104803493449,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2251082251082251,0.4738562091503268,0.0589519650655021,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2294372294372294,0.1045751633986928,0.0556768558951965,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2337662337662337,0.3660130718954248,0.0458515283842794,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.238095238095238,0.8823529411764706,0.0425764192139737,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2467532467532467,0.3169934640522875,0.0349344978165938,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2510822510822511,0.2647058823529412,0.0272925764192139,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2554112554112554,0.9084967320261438,0.0218340611353711,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2597402597402597,0.5457516339869282,0.0174672489082969,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.264069264069264,0.8496732026143791,0.0010917030567685,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2683982683982684,0.2450980392156863,0.9956331877729258,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2727272727272727,0.2875816993464052,0.9519650655021834,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.277056277056277,0.2124183006535947,0.9475982532751092,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2813852813852814,0.7156862745098039,0.9399563318777292,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2857142857142857,0.1764705882352941,0.9159388646288208,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2943722943722944,0.2352941176470588,0.9148471615720524,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.2987012987012987,0.738562091503268,0.910480349344978,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.303030303030303,0.369281045751634,0.8973799126637554,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3073593073593073,0.0620915032679738,0.8886462882096069,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3116883116883117,0.5784313725490197,0.8176855895196506,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.316017316017316,0.1372549019607843,0.7379912663755458,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3203463203463203,0.2581699346405229,0.7368995633187773,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3246753246753247,0.8169934640522876,0.6768558951965065,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.329004329004329,0.4901960784313726,0.6681222707423581,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3333333333333333,0.5,0.6670305676855894,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.341991341991342,0.8464052287581699,0.6528384279475982,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3463203463203463,0.3464052287581699,0.6517467248908296,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3506493506493506,0.5261437908496732,0.6299126637554585,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.354978354978355,0.5359477124183006,0.5829694323144105,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3593073593073593,0.1143790849673202,0.5676855895196506,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3636363636363636,0.977124183006536,0.5513100436681222,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3679653679653679,0.5196078431372549,0.5393013100436681,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3722943722943723,0.8790849673202614,0.5382096069868996,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3766233766233766,0.392156862745098,0.4563318777292576,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3809523809523809,0.0784313725490196,0.4334061135371179,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3896103896103896,0.0686274509803921,0.4334061135371179,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3939393939393939,0.3137254901960784,0.4159388646288209,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.3982683982683982,0.6143790849673203,0.3941048034934498,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4025974025974026,0.9607843137254902,0.3700873362445415,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4069264069264069,0.3071895424836601,0.2827510917030567,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4112554112554112,0.7777777777777778,0.2805676855895196,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4155844155844156,0.607843137254902,0.2772925764192139,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4199134199134199,0.3529411764705882,0.2576419213973799,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4242424242424242,0.7614379084967321,0.2489082969432314,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4285714285714285,0.8627450980392157,0.2336244541484716,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4372294372294372,0.15359477124183,0.212882096069869,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4415584415584415,0.7712418300653595,0.1604803493449781,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4458874458874459,0.931372549019608,0.1550218340611353,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4502164502164502,0.284313725490196,0.1517467248908297,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4545454545454545,0.3398692810457516,0.1157205240174672,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4588744588744589,0.9019607843137256,0.1124454148471615,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4632034632034632,0.0392156862745098,0.9989082969432314,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4675324675324675,0.4509803921568627,0.9989082969432314,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4718614718614718,0.0261437908496732,0.9366812227074236,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4761904761904761,0.6535947712418301,0.9366812227074236,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4891774891774891,0.7973856209150327,0.9366812227074236,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4935064935064935,0.238562091503268,0.9115720524017468,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.4978354978354978,0.4150326797385621,0.9017467248908296,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5021645021645021,0.0163398692810457,0.8406113537117903,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5064935064935064,0.0130718954248366,0.8307860262008733,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5108225108225108,0.0849673202614379,0.8231441048034934,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5151515151515151,0.5294117647058824,0.8133187772925764,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5194805194805194,0.3366013071895425,0.7587336244541484,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5238095238095238,0.2810457516339869,0.6703056768558951,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5281385281385281,0.1405228758169934,0.6539301310043668,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
0.5367965367965368,0.7581699346405228,0.6430131004366811,2.499687539057535e-05,0.0779750969585629,0.0,0.0100006603844011,0.5384615384615385,0.1923076923076923,0.7974683544303797
